0,1,2,3,4,5,6,7,8
0.03836243916404237,0.033641160949868076,0.4857142857142857,0.2570088044485638,0.0,0.0,0.0285132382892057,0.01532567049808429,0.0
0.10220440881763526,0.08905013192612138,0.48483639265762174,0.3298508720195451,0.0,0.0,0.06720977596741344,0.06130268199233716,0.047619047619047616
0.006298310907529345,0.005716798592788039,0.484472049689441,0.34939759036144613,0.0,0.0,0.0,0.0038314176245210726,0.0
0.02175780131691955,0.019129287598944594,0.48423005565862715,0.5845690454124195,0.0,0.0,0.01425661914460285,0.007662835249042145,0.031746031746031744
0.04895505296306899,0.04265611257695691,0.48338870431893693,0.3258804448563488,0.0,0.0,0.026476578411405292,0.026819923371647507,0.031746031746031744
0.58946464357286,0.5105540897097626,0.48307905686546465,0.5379981464318807,0.2564102564102564,0.0,0.6130346232179226,0.13409961685823754,0.4603174603174603
0.034354423131978236,0.029903254177660512,0.48170011806375446,0.30460302749459317,0.02564102564102564,0.0,0.02240325865580448,0.026819923371647507,0.015873015873015872
0.10392212997423418,0.08992963940193492,0.4815541601255887,0.3925923474116234,0.02564102564102564,0.0,0.07942973523421588,0.019157088122605363,0.06349206349206349
0.04895505296306899,0.04243623570800352,0.4808970099667774,0.7410300542830651,0.02564102564102564,0.0,0.06109979633401221,0.007662835249042145,0.031746031746031744
0.020898940738620093,0.018249780123131047,0.4806949806949808,0.3717948717948713,0.02564102564102564,0.0,0.02036659877800407,0.01532567049808429,0.015873015873015872
0.057257371886630395,0.04947229551451188,0.4797441364605543,0.43194757050178584,0.0,0.0,0.018329938900203666,0.053639846743295014,0.047619047619047616
0.045519610649871166,0.03935795954265611,0.4794642857142857,0.26727422510555054,0.0,0.0,0.026476578411405292,0.019157088122605363,0.015873015873015872
0.004580589750930432,0.004177660510114336,0.4789915966386555,0.17021933889403779,0.0,0.0,0.002036659877800407,0.007662835249042145,0.0
0.007157171485828799,0.006376429199648198,0.4780219780219781,0.38971269694161303,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.06069281419982822,0.052110817941952506,0.47686116700201214,0.3746933435097852,0.0,0.0,0.052953156822810585,0.03065134099616858,0.031746031746031744
0.08130546807901518,0.06970096745822339,0.4766917293233083,0.2505860546257429,0.0,0.0,0.03665987780040733,0.053639846743295014,0.031746031746031744
0.01002004008016032,0.008795074758135445,0.4761904761904762,0.3583565029348157,0.0,0.0,0.01425661914460285,0.0,0.0
0.002290294875465216,0.0021987686895338612,0.4761904761904762,0.26876737720111243,0.0,0.0,0.002036659877800407,0.0,0.0
0.0048668766103635835,0.0043975373790677225,0.4761904761904762,0.10750695088044497,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.02318923561408531,0.020008795074758137,0.475609756097561,0.30572289156626536,0.0,0.0,0.018329938900203666,0.0038314176245210726,0.0
0.020612653879186944,0.017810026385224276,0.47553816046966735,0.19791052321172814,0.0,0.0,0.004073319755600814,0.007662835249042145,0.0
0.040939020898940734,0.03496042216358839,0.47321428571428575,0.2848934198331792,0.0,0.0,0.026476578411405292,0.03065134099616858,0.031746031746031744
0.1334096764958488,0.11323658751099384,0.472621596818599,0.21294646039780438,0.0,0.0,0.09979633401221995,0.05747126436781609,0.0
0.299456054967077,0.25351802990325417,0.4719607040523946,0.6197775718257652,0.23076923076923075,0.0,0.2830957230142566,0.09195402298850575,0.2698412698412698
0.07300314915545376,0.06156552330694811,0.46875,0.3583565029348157,0.02564102564102564,0.0,0.05906313645621181,0.026819923371647507,0.031746031746031744
0.10478099055253363,0.08817062445030784,0.46827559361619314,0.4685900793810685,0.0,0.0,0.048879837067209775,0.06513409961685823,0.07936507936507936
0.00286286859433152,0.002638522427440633,0.4675324675324675,0.10750695088044497,0.0,0.0,0.004073319755600814,0.0,0.0
0.0060120240480961915,0.005277044854881266,0.4675324675324675,0.21501390176088994,0.0,0.0,0.004073319755600814,0.0038314176245210726,0.0
0.01603206412825651,0.01363236587510994,0.4661654135338346,0.5554525795489639,0.0,0.0,0.012219959266802444,0.007662835249042145,0.0
0.21070712854279985,0.17546174142480211,0.46404341926729986,0.549939402580736,0.10256410256410256,0.0,0.19755600814663948,0.08812260536398467,0.09523809523809523
0.0292012596621815,0.024406332453825858,0.4618585298196949,0.745829471733087,0.0,0.0,0.02240325865580448,0.019157088122605363,0.031746031746031744
0.032922988834812476,0.027484608619173265,0.46182266009852224,0.4199490268767382,0.02564102564102564,0.0,0.026476578411405292,0.007662835249042145,0.031746031746031744
0.003435442313197824,0.0030782761653474055,0.46153846153846156,0.1254247760271856,0.0,0.0,0.004073319755600814,0.0,0.0
0.003435442313197824,0.0030782761653474055,0.46153846153846156,0.1881371640407787,0.0,0.0,0.006109979633401222,0.0,0.0
0.029487546521614654,0.024626209322779244,0.46153846153846156,0.15050973123262296,0.0,0.0,0.016293279022403257,0.01532567049808429,0.0
0.026052104208416832,0.021767810026385226,0.4611801242236025,0.33259962928637665,0.0,0.0,0.02036659877800407,0.0038314176245210726,0.015873015873015872
0.007443458345261953,0.006376429199648198,0.4603174603174604,0.1558850787766452,0.0,0.0,0.008146639511201629,0.0,0.0
0.04494703693100486,0.037159190853122255,0.45840867992766726,0.34939759036144613,0.0,0.0,0.038696537678207736,0.022988505747126436,0.047619047619047616
0.19753793300887487,0.16248900615655235,0.4583419474881124,0.6848934198331782,0.10256410256410256,0.0,0.1934826883910387,0.034482758620689655,0.14285714285714285
0.08130546807901518,0.06684256816182937,0.4571428571428572,0.19928117724180036,0.0,0.0,0.04073319755600814,0.034482758620689655,0.0
0.013741769252791296,0.011433597185576077,0.4548104956268222,0.2795180722891569,0.0,0.0,0.010183299389002035,0.0,0.0
0.6555969081019181,0.5336411609498681,0.45401259587204595,0.6866299204916833,0.4358974358974359,0.0,0.5234215885947047,0.16858237547892718,0.5396825396825397
0.004580589750930432,0.00395778364116095,0.45378151260504207,0.16126042632066745,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.23933581448611507,0.1948109058927001,0.4536610343061956,0.6614663783338486,0.15384615384615385,0.0,0.1710794297352342,0.11877394636015325,0.1746031746031746
0.08817635270541083,0.07189973614775726,0.4535367545076283,0.5492933271547735,0.02564102564102564,0.0,0.05091649694501018,0.034482758620689655,0.047619047619047616
0.13884912682507872,0.11301671064204047,0.45326278659611996,0.3635432417930814,0.0,0.0,0.08961303462321792,0.038314176245210725,0.07936507936507936
0.0048668766103635835,0.004177660510114336,0.4523809523809524,0.5106580166821136,0.0,0.0,0.006109979633401222,0.0,0.0
0.005153163469796737,0.0043975373790677225,0.45112781954887216,0.13438368860055622,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.09218436873747494,0.07475813544415127,0.45112781954887216,0.1603173828918915,0.0,0.0,0.04480651731160896,0.06513409961685823,0.015873015873015872
0.07729745204695104,0.06266490765171505,0.4507116499736426,0.3829935125115852,0.0,0.0,0.04073319755600814,0.034482758620689655,0.015873015873015872
0.052104208416833664,0.04221635883905013,0.44964871194379397,0.5160333642261359,0.0,0.0,0.05498981670061099,0.011494252873563218,0.031746031746031744
0.018036072144288574,0.01473175021987687,0.4486607142857143,0.20008238080527246,0.0,0.0,0.012219959266802444,0.0038314176245210726,0.0
0.03177784139707987,0.025725593667546176,0.44770408163265313,0.14974182444061976,0.0,0.0,0.012219959266802444,0.011494252873563218,0.0
0.07729745204695104,0.06200527704485488,0.4459673168160253,0.3789620018535685,0.02564102564102564,0.0,0.06924643584521384,0.01532567049808429,0.06349206349206349
0.006870884626395648,0.005716798592788039,0.44571428571428573,0.34939759036144613,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.0143143429716576,0.011653474054529465,0.4453781512605043,0.2848934198331792,0.0,0.0,0.006109979633401222,0.011494252873563218,0.0
0.030918980818780414,0.02484608619173263,0.4442988204456095,0.21693366874089784,0.0,0.0,0.01425661914460285,0.0038314176245210726,0.0
0.04580589750930432,0.036499560246262094,0.4418811002661935,0.13942307692307707,0.0,0.0,0.032586558044806514,0.011494252873563218,0.0
0.03349556255367878,0.02660510114335972,0.4394673123486683,0.20325532900834128,0.0,0.0,0.024439918533604887,0.007662835249042145,0.0
0.02433438305181792,0.01934916446789798,0.43853820598006654,0.18193483995152201,0.0,0.0,0.018329938900203666,0.0038314176245210726,0.015873015873015872
0.05095906097910105,0.04023746701846966,0.4381484437350359,0.44713118207094066,0.0,0.0,0.04684317718940936,0.0038314176245210726,0.047619047619047616
0.027197251646149438,0.02154793315743184,0.4375,0.4389867160951494,0.0,0.0,0.024439918533604887,0.0,0.015873015873015872
0.3793300887489264,0.29661389621811785,0.43600517129928895,0.6474414140076794,0.1794871794871795,0.0,0.2810590631364562,0.15708812260536398,0.3333333333333333
0.036644718007443455,0.028583992963940194,0.4318936877076412,0.4367469879518077,0.02564102564102564,0.0,0.0285132382892057,0.011494252873563218,0.031746031746031744
0.07357572287432007,0.056948109058927006,0.43023255813953487,0.3164125031594895,0.0,0.0,0.04684317718940936,0.022988505747126436,0.031746031746031744
0.022330375035785853,0.017370272647317504,0.4285714285714286,0.1930238436262534,0.0,0.0,0.010183299389002035,0.0038314176245210726,0.0
0.003149155453764672,0.002638522427440633,0.4285714285714286,0.3225208526413349,0.0,0.0,0.002036659877800407,0.0,0.0
0.000858860578299456,0.0008795074758135445,0.4285714285714286,0.03583565029348156,0.0,0.0,0.0,0.0,0.0
0.0,0.00021987686895338611,0.4285714285714286,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.003435442313197824,0.0028583992963940193,0.4285714285714286,0.17469879518072307,0.0,0.0,0.002036659877800407,0.0,0.0
0.0060120240480961915,0.004837291116974495,0.4285714285714286,0.14782205746061183,0.0,0.0,0.002036659877800407,0.0,0.0
0.0,0.00021987686895338611,0.4285714285714286,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.00043975373790677223,0.4285714285714286,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.012882908674491841,0.010114335971855761,0.4285714285714286,0.09510230270193186,0.0,0.0,0.008146639511201629,0.007662835249042145,0.0
0.0,0.00021987686895338611,0.4285714285714286,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.000286286859433152,0.00043975373790677223,0.4285714285714286,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.008874892642427712,0.007036059806508356,0.4285714285714286,0.17201112140871197,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.016604637847122815,0.012972735268249781,0.4285714285714286,0.15857275254865635,0.0,0.0,0.01425661914460285,0.0,0.0
0.001145147437732608,0.0010993843447669306,0.4285714285714286,0.033595922150139054,0.0,0.0,0.0,0.0,0.0
0.001717721156598912,0.0015391380826737027,0.4285714285714286,0.09406858202038935,0.0,0.0,0.002036659877800407,0.0,0.0
0.000286286859433152,0.00043975373790677223,0.4285714285714286,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.06212424849699398,0.047713280562884784,0.42660550458715596,0.3888168056842742,0.02564102564102564,0.0,0.04073319755600814,0.019157088122605363,0.031746031746031744
0.026910964786716285,0.020668425681618294,0.42406015037593986,0.10984405850828072,0.0,0.0,0.016293279022403257,0.011494252873563218,0.0
0.045519610649871166,0.03474054529463501,0.4232142857142857,0.12868256241750212,0.0,0.0,0.030549898167006106,0.011494252873563218,0.0
0.04752361866590323,0.03605980650835532,0.42087254063301965,0.4407784986098243,0.0,0.0,0.030549898167006106,0.007662835249042145,0.015873015873015872
0.014886916690523904,0.011433597185576077,0.42048517520215634,0.12705366922234387,0.0,0.0,0.006109979633401222,0.01532567049808429,0.0
0.029773833381047807,0.02264731750219877,0.4204081632653061,0.39547199788163645,0.02564102564102564,0.0,0.026476578411405292,0.011494252873563218,0.015873015873015872
0.014600629831090752,0.011213720316622692,0.4203296703296703,0.19581623196081033,0.0,0.0,0.006109979633401222,0.007662835249042145,0.0
0.02776982536501574,0.021108179419525065,0.4198250728862974,0.23456062010278883,0.0,0.0,0.024439918533604887,0.0,0.0
0.04065273403950758,0.030782761653474055,0.41958041958041964,0.3762743280815574,0.02564102564102564,0.0,0.032586558044806514,0.0,0.031746031746031744
0.013169195533924993,0.010114335971855761,0.4194528875379939,0.176618562160731,0.0,0.0,0.008146639511201629,0.0038314176245210726,0.0
0.038076152304609215,0.02880386983289358,0.41897654584221755,0.35208526413345725,0.0,0.0,0.02240325865580448,0.011494252873563218,0.015873015873015872
0.012024048096192385,0.009234828496042216,0.41860465116279066,0.3762743280815574,0.0,0.0,0.010183299389002035,0.0038314176245210726,0.015873015873015872
0.035213283710277696,0.02660510114335972,0.4182027649769585,0.5420142106889083,0.02564102564102564,0.0,0.030549898167006106,0.0038314176245210726,0.031746031746031744
0.00858860578299456,0.006596306068601583,0.4147465437788019,0.26876737720111243,0.0,0.0,0.008146639511201629,0.0,0.0
0.11508731749212711,0.08575197889182058,0.4147465437788019,0.47645125958378953,0.02564102564102564,0.0,0.10386965376782076,0.01532567049808429,0.06349206349206349
0.031205267678213564,0.02330694810905893,0.412987012987013,0.2589940180301627,0.0,0.0,0.012219959266802444,0.019157088122605363,0.015873015873015872
0.014886916690523904,0.011213720316622692,0.4123989218328841,0.17133920296570918,0.0,0.0,0.012219959266802444,0.0038314176245210726,0.0
0.04466075007157171,0.033201407211961305,0.41219290263876257,0.15609182291295357,0.0,0.0,0.016293279022403257,0.026819923371647507,0.0
0.006584597766962496,0.005057167985927881,0.41071428571428575,0.20605498918751936,0.0,0.0,0.010183299389002035,0.0,0.0
0.08960778700257659,0.06596306068601583,0.40946314831665154,0.40315106580166865,0.02564102564102564,0.0,0.06517311608961303,0.034482758620689655,0.047619047619047616
0.00572573718866304,0.0043975373790677225,0.4081632653061224,0.1791782514674081,0.0,0.0,0.008146639511201629,0.0,0.0
0.01145147437732608,0.00857519788918206,0.4076655052264809,0.08734939759036153,0.0,0.0,0.010183299389002035,0.0,0.0
0.02748353850558259,0.020228671943711522,0.406480117820324,0.27473998558335877,0.0,0.0,0.018329938900203666,0.007662835249042145,0.0
0.005153163469796737,0.00395778364116095,0.40601503759398494,0.24189063948100117,0.0,0.0,0.006109979633401222,0.0,0.0
0.014886916690523904,0.010993843447669306,0.4043126684636119,0.14931520955617342,0.0,0.0,0.010183299389002035,0.0038314176245210726,0.0
0.07014028056112225,0.05079155672823219,0.40243902439024387,0.1724590670373803,0.0,0.0,0.04480651731160896,0.007662835249042145,0.0
0.00429430289149728,0.0032981530343007917,0.4017857142857143,0.40315106580166865,0.0,0.0,0.002036659877800407,0.0,0.0
0.022044088176352703,0.016051011433597186,0.4010989010989011,0.4905004633920302,0.0,0.0,0.018329938900203666,0.0,0.0
0.022044088176352703,0.016051011433597186,0.4010989010989011,0.4905004633920302,0.0,0.0,0.012219959266802444,0.0038314176245210726,0.015873015873015872
0.00830231892356141,0.006156552330694811,0.4,0.15050973123262296,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.00830231892356141,0.006156552330694811,0.4,0.15050973123262296,0.0,0.0,0.006109979633401222,0.0,0.0
0.038076152304609215,0.027484608619173265,0.39978678038379534,0.47994174500198494,0.0,0.0,0.02240325865580448,0.0038314176245210726,0.015873015873015872
0.07414829659318638,0.052990325417766056,0.3972527472527473,0.4048308619091756,0.02564102564102564,0.0,0.052953156822810585,0.007662835249042145,0.031746031746031744
0.007443458345261953,0.005496921723834653,0.39682539682539686,0.11198640716713,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.04952762668193529,0.03540017590149516,0.39655172413793105,0.3090824837812793,0.0,0.0,0.018329938900203666,0.026819923371647507,0.031746031746031744
0.010878900658459777,0.0079155672823219,0.39560439560439564,0.24189063948100117,0.0,0.0,0.004073319755600814,0.0038314176245210726,0.0
0.010592613799026625,0.007695690413368514,0.39473684210526316,0.23517145505097337,0.0,0.0,0.006109979633401222,0.0,0.0
0.010306326939593472,0.007475813544415128,0.39382239382239387,0.18276181649675644,0.0,0.0,0.012219959266802444,0.0038314176245210726,0.0
0.019467506441454334,0.013852242744063326,0.391304347826087,0.42330861909175205,0.0,0.0,0.012219959266802444,0.0038314176245210726,0.015873015873015872
0.006298310907529345,0.004617414248021108,0.391304347826087,0.14110287303058403,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.012882908674491841,0.009234828496042216,0.391304347826087,0.3762743280815574,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.06813627254509018,0.04793315743183817,0.39091452480573824,0.36619555143651566,0.0,0.0,0.03462321792260692,0.034482758620689655,0.015873015873015872
0.028628685943315198,0.020228671943711522,0.3903818953323904,0.35323712432146087,0.0,0.0,0.02036659877800407,0.01532567049808429,0.015873015873015872
0.0060120240480961915,0.0043975373790677225,0.38961038961038963,0.26876737720111243,0.0,0.0,0.004073319755600814,0.0,0.0
0.062410535356427134,0.04353562005277045,0.38747553816046965,0.19709607661414905,0.0,0.0,0.0285132382892057,0.022988505747126436,0.015873015873015872
0.04008016032064128,0.027924362357080037,0.3860182370820669,0.2844454742045098,0.0,0.0,0.008146639511201629,0.019157088122605363,0.015873015873015872
0.050672774119667904,0.03496042216358839,0.3828250401284109,0.32872317673059054,0.02564102564102564,0.0,0.0285132382892057,0.0038314176245210726,0.031746031746031744
0.028628685943315198,0.01978891820580475,0.3818953323903819,0.15118164967562575,0.0,0.0,0.012219959266802444,0.007662835249042145,0.0
0.10907529344403091,0.07475813544415127,0.38145100972326107,0.1864916494864861,0.0,0.0,0.0570264765784114,0.019157088122605363,0.031746031746031744
0.002290294875465216,0.001759014951627089,0.38095238095238093,0.10750695088044497,0.0,0.0,0.0,0.0038314176245210726,0.0
0.007157171485828799,0.005057167985927881,0.3791208791208791,0.12363299351251171,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.002004008016032064,0.0015391380826737027,0.375,0.09406858202038935,0.0,0.0,0.002036659877800407,0.0,0.0
0.09218436873747494,0.06156552330694811,0.37151702786377716,0.3583565029348157,0.0,0.0,0.04684317718940936,0.0038314176245210726,0.047619047619047616
0.001717721156598912,0.0013192612137203166,0.3673469387755102,0.08063021316033372,0.0,0.0,0.0,0.0038314176245210726,0.0
0.02175780131691955,0.014511873350923483,0.3673469387755102,0.09336129944880732,0.0,0.0,0.010183299389002035,0.011494252873563218,0.0
0.001717721156598912,0.0013192612137203166,0.3673469387755102,0.16126042632066745,0.0,0.0,0.002036659877800407,0.0,0.0
0.0292012596621815,0.01934916446789798,0.36615811373092927,0.11825764596848948,0.0,0.0,0.012219959266802444,0.019157088122605363,0.0
0.007443458345261953,0.005057167985927881,0.3650793650793651,0.20605498918751936,0.0,0.0,0.0,0.0,0.0
0.005439450329229888,0.003737906772207564,0.3642857142857143,0.11422613531047278,0.0,0.0,0.002036659877800407,0.0,0.0
0.01631835098768966,0.01077396657871592,0.3620689655172414,0.1881371640407787,0.0,0.0,0.002036659877800407,0.011494252873563218,0.0
0.0048668766103635835,0.0032981530343007917,0.3571428571428572,0.10078776645041716,0.0,0.0,0.0,0.0038314176245210726,0.0
0.04008016032064128,0.025725593667546176,0.3556231003039514,0.11646586345381531,0.0,0.0,0.02240325865580448,0.007662835249042145,0.0
0.006298310907529345,0.004177660510114336,0.35403726708074534,0.2553290083410568,0.0,0.0,0.002036659877800407,0.0,0.0
0.006298310907529345,0.004177660510114336,0.35403726708074534,0.1276645041705284,0.0,0.0,0.004073319755600814,0.0,0.0
0.033781849413111936,0.02154793315743184,0.3529411764705882,0.32924003707136273,0.0,0.0,0.018329938900203666,0.0,0.0
0.01574577726882336,0.010114335971855761,0.3520408163265306,0.13736999279167966,0.0,0.0,0.004073319755600814,0.007662835249042145,0.0
0.010592613799026625,0.00681618293755497,0.34962406015037595,0.41658943466172427,0.0,0.0,0.006109979633401222,0.0,0.0
0.01918121958202118,0.012093227792436236,0.3466386554621849,0.4927401915353719,0.0,0.0,0.010183299389002035,0.0038314176245210726,0.015873015873015872
0.007157171485828799,0.004617414248021108,0.3461538461538462,0.1881371640407787,0.0,0.0,0.006109979633401222,0.0,0.0
0.017177211565989118,0.01077396657871592,0.34426229508196726,0.2633920296570902,0.0,0.0,0.018329938900203666,0.0,0.0
0.001145147437732608,0.0008795074758135445,0.34285714285714286,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.001145147437732608,0.0008795074758135445,0.34285714285714286,0.053753475440222485,0.0,0.0,0.002036659877800407,0.0,0.0
0.022616661895219006,0.013852242744063326,0.3375,0.14110287303058403,0.0,0.0,0.010183299389002035,0.0038314176245210726,0.0
0.019753793300887487,0.012093227792436236,0.336734693877551,0.13438368860055622,0.0,0.0,0.008146639511201629,0.0038314176245210726,0.0
0.024906956770684222,0.015171503957783642,0.336038961038961,0.26492784324109636,0.0,0.0,0.010183299389002035,0.0,0.0
0.002290294875465216,0.0015391380826737027,0.33333333333333337,0.0627123880135928,0.0,0.0,0.0,0.0038314176245210726,0.0
0.002290294875465216,0.0015391380826737027,0.33333333333333337,0.04703429101019468,0.0,0.0,0.002036659877800407,0.0,0.0
0.003435442313197824,0.0021987686895338612,0.3296703296703297,0.26876737720111243,0.0,0.0,0.0,0.0,0.0
0.007157171485828799,0.0043975373790677225,0.3296703296703297,0.1791782514674081,0.0,0.0,0.0,0.0,0.0
0.003435442313197824,0.0021987686895338612,0.3296703296703297,0.06719184430027811,0.0,0.0,0.002036659877800407,0.0,0.0
0.012024048096192385,0.007255936675461741,0.3289036544850499,0.12670462068052432,0.0,0.0,0.004073319755600814,0.0038314176245210726,0.0
0.016604637847122815,0.009894459102902375,0.3268765133171913,0.07114430572970618,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.023761809332951613,0.014072119613016711,0.326530612244898,0.21501390176088994,0.0,0.0,0.01425661914460285,0.007662835249042145,0.0
0.028342399083882044,0.016710642040457344,0.32571428571428573,0.29180458096120626,0.0,0.0,0.01425661914460285,0.0,0.0
0.009161179501860864,0.005496921723834653,0.3246753246753247,0.22397281433426028,0.0,0.0,0.008146639511201629,0.0,0.0
0.003149155453764672,0.001978891820580475,0.32142857142857145,0.24189063948100117,0.0,0.0,0.002036659877800407,0.0,0.0
0.000858860578299456,0.0006596306068601583,0.32142857142857145,0.04031510658016686,0.0,0.0,0.0,0.0,0.0
0.000858860578299456,0.0006596306068601583,0.32142857142857145,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.001978891820580475,0.32142857142857145,0.04837812789620024,0.0,0.0,0.0,0.0,0.0
0.0214715144574864,0.012313104661389622,0.3157894736842105,0.1881371640407787,0.0,0.0,0.006109979633401222,0.0,0.0
0.007157171485828799,0.004177660510114336,0.31318681318681313,0.5106580166821136,0.0,0.0,0.002036659877800407,0.0,0.0
0.007157171485828799,0.004177660510114336,0.31318681318681313,0.17021933889403779,0.0,0.0,0.002036659877800407,0.0038314176245210726,0.0
0.00286286859433152,0.001759014951627089,0.31168831168831174,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.00286286859433152,0.001759014951627089,0.31168831168831174,0.07167130058696312,0.0,0.0,0.0,0.0,0.0
0.00286286859433152,0.001759014951627089,0.31168831168831174,0.07167130058696312,0.0,0.0,0.0,0.0038314176245210726,0.0
0.015173203549957057,0.00857519788918206,0.3095238095238095,0.2620481927710846,0.0,0.0,0.010183299389002035,0.007662835249042145,0.015873015873015872
0.01002004008016032,0.005716798592788039,0.3095238095238095,0.06352683461117194,0.0,0.0,0.002036659877800407,0.0,0.0
0.006870884626395648,0.00395778364116095,0.3085714285714286,0.08063021316033372,0.0,0.0,0.006109979633401222,0.0,0.0
0.014028056112224447,0.0079155672823219,0.3085714285714286,0.07442788907107703,0.0,0.0,0.004073319755600814,0.0038314176245210726,0.0
0.013741769252791296,0.007695690413368514,0.30612244897959184,0.0627123880135928,0.0,0.0,0.008146639511201629,0.0,0.0
0.007729745204695104,0.0043975373790677225,0.30612244897959184,0.13438368860055622,0.0,0.0,0.002036659877800407,0.0,0.0
0.003721729172630976,0.0021987686895338612,0.30612244897959184,0.08958912573370405,0.0,0.0,0.002036659877800407,0.0,0.0
0.00572573718866304,0.0032981530343007917,0.30612244897959184,0.40315106580166865,0.0,0.0,0.008146639511201629,0.0,0.0
0.021185227598053247,0.011653474054529465,0.3028571428571429,0.2374111831943159,0.0,0.0,0.01425661914460285,0.0,0.0
0.004580589750930432,0.002638522427440633,0.3025210084033614,0.08063021316033372,0.0,0.0,0.002036659877800407,0.0,0.0
0.036644718007443455,0.020008795074758137,0.3023255813953489,0.2717536813922356,0.0,0.0,0.01425661914460285,0.007662835249042145,0.0
0.01889493272258803,0.010334212840809147,0.30063965884861416,0.3158016682113071,0.0,0.0,0.010183299389002035,0.0,0.0
0.009161179501860864,0.005057167985927881,0.29870129870129875,0.3090824837812793,0.0,0.0,0.002036659877800407,0.0,0.0
0.003435442313197824,0.001978891820580475,0.2967032967032967,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.017177211565989118,0.009234828496042216,0.29508196721311475,0.08063021316033372,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.00429430289149728,0.0024186455584872474,0.29464285714285715,0.14782205746061183,0.0,0.0,0.0,0.0038314176245210726,0.0
0.006584597766962496,0.003518029903254178,0.2857142857142857,0.14334260117392655,0.0,0.0,0.0,0.0,0.0
0.00830231892356141,0.0043975373790677225,0.2857142857142857,0.05972608382246937,0.0,0.0,0.002036659877800407,0.0,0.0
0.009161179501860864,0.004837291116974495,0.2857142857142857,0.19709607661414905,0.0,0.0,0.0,0.0,0.0
0.000572573718866304,0.00043975373790677223,0.2857142857142857,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.01002004008016032,0.005277044854881266,0.2857142857142857,0.053753475440222485,0.0,0.0,0.002036659877800407,0.0,0.0
0.022044088176352703,0.011433597185576077,0.2857142857142857,0.049913941480206406,0.0,0.0,0.004073319755600814,0.0038314176245210726,0.0
0.000572573718866304,0.00043975373790677223,0.2857142857142857,0.026876737720111243,0.0,0.0,0.0,0.0,0.0
0.01774978528485542,0.00901495162708883,0.2789115646258503,0.06482036744262115,0.0,0.0,0.006109979633401222,0.0038314176245210726,0.0
0.003721729172630976,0.001978891820580475,0.2755102040816327,0.12094531974050059,0.0,0.0,0.0,0.0,0.0
0.005153163469796737,0.002638522427440633,0.2706766917293233,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.002004008016032064,0.0010993843447669306,0.26785714285714285,0.06719184430027811,0.0,0.0,0.002036659877800407,0.0,0.0
0.002004008016032064,0.0010993843447669306,0.26785714285714285,0.13438368860055622,0.0,0.0,0.0,0.0,0.0
0.001145147437732608,0.0006596306068601583,0.2571428571428572,0.04031510658016686,0.0,0.0,0.0,0.0,0.0
0.001145147437732608,0.0006596306068601583,0.2571428571428572,0.08063021316033372,0.0,0.0,0.0,0.0,0.0
0.005439450329229888,0.002638522427440633,0.2571428571428572,0.10750695088044497,0.0,0.0,0.0,0.0,0.0
0.01603206412825651,0.007475813544415128,0.2556390977443609,0.07615075687364843,0.0,0.0,0.01425661914460285,0.0,0.0
0.004580589750930432,0.0021987686895338612,0.2521008403361345,0.06719184430027811,0.0,0.0,0.0,0.0,0.0
0.004580589750930432,0.0021987686895338612,0.2521008403361345,0.26876737720111243,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.0015391380826737027,0.25,0.0627123880135928,0.0,0.0,0.0,0.0,0.0
0.003149155453764672,0.0015391380826737027,0.25,0.03762743280815574,0.0,0.0,0.0,0.0,0.0
0.005153163469796737,0.0024186455584872474,0.24812030075187974,0.14782205746061183,0.0,0.0,0.004073319755600814,0.0,0.0
0.001717721156598912,0.0008795074758135445,0.24489795918367346,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
0.001717721156598912,0.0008795074758135445,0.24489795918367346,0.053753475440222485,0.0,0.0,0.0,0.0,0.0
