match_id,batsman,over,total_runs,season
187,AA Jhunjhunwala,11,2,2010
187,AA Jhunjhunwala,12,5,2010
187,AA Jhunjhunwala,13,1,2010
187,AA Jhunjhunwala,14,7,2010
187,AA Jhunjhunwala,15,2,2010
187,AA Jhunjhunwala,16,6,2010
187,AA Jhunjhunwala,17,3,2010
187,AA Jhunjhunwala,18,0,2010
187,AC Voges,14,5,2010
187,AC Voges,15,5,2010
187,AC Voges,16,5,2010
187,AC Voges,17,4,2010
187,AC Voges,18,2,2010
187,AC Voges,19,3,2010
187,AC Voges,20,16,2010
187,BJ Hodge,1,0,2010
187,BJ Hodge,2,5,2010
187,BJ Hodge,3,2,2010
187,BJ Hodge,4,1,2010
187,BJ Hodge,5,1,2010
187,BJ Hodge,6,0,2010
187,BJ Hodge,7,3,2010
187,BJ Hodge,8,4,2010
187,BJ Hodge,9,6,2010
187,BJ Hodge,10,4,2010
187,BJ Hodge,11,2,2010
187,BJ Hodge,12,6,2010
187,BJ Hodge,13,1,2010
187,BJ Hodge,14,2,2010
187,BJ Hodge,15,0,2010
187,CA Pujara,4,8,2010
187,CA Pujara,5,9,2010
187,CA Pujara,6,1,2010
187,CA Pujara,7,2,2010
187,CA Pujara,8,3,2010
187,CA Pujara,9,3,2010
187,CA Pujara,10,2,2010
187,CA Pujara,11,1,2010
187,FY Fazal,1,5,2010
187,FY Fazal,2,6,2010
187,FY Fazal,3,13,2010
187,FY Fazal,4,4,2010
187,FY Fazal,5,5,2010
187,MJ Lumb,1,0,2010
187,MK Tiwary,1,5,2010
187,MK Tiwary,2,1,2010
187,MK Tiwary,3,5,2010
187,MM Patel,19,3,2010
187,MM Patel,20,1,2010
187,NV Ojha,1,1,2010
187,NV Ojha,2,2,2010
187,NV Ojha,4,5,2010
187,NV Ojha,5,1,2010
187,NV Ojha,6,13,2010
187,NV Ojha,7,1,2010
187,NV Ojha,8,6,2010
187,OA Shah,15,2,2010
187,OA Shah,16,1,2010
187,OA Shah,17,7,2010
187,OA Shah,18,7,2010
187,OA Shah,19,3,2010
187,OA Shah,20,1,2010
187,P Dogra,18,0,2010
187,SC Ganguly,11,4,2010
187,SC Ganguly,12,1,2010
187,SC Ganguly,13,7,2010
187,SC Ganguly,14,6,2010
187,SC Ganguly,15,2,2010
187,SC Ganguly,16,9,2010
187,SC Ganguly,17,1,2010
187,SC Ganguly,18,3,2010
187,SC Ganguly,19,2,2010
187,SC Ganguly,20,0,2010
187,SK Warne,18,1,2010
187,SK Warne,19,0,2010
187,WP Saha,20,1,2010
187,YK Pathan,10,10,2010
187,YK Pathan,11,1,2010
187,YK Pathan,12,3,2010
187,YK Pathan,13,1,2010
188,AP Tare,2,5,2010
188,AP Tare,3,1,2010
188,AP Tare,4,2,2010
188,AP Tare,5,4,2010
188,AT Rayudu,10,3,2010
188,AT Rayudu,11,0,2010
188,DJ Bravo,11,1,2010
188,EJG Morgan,18,4,2010
188,EJG Morgan,19,3,2010
188,Harbhajan Singh,18,3,2010
188,Harbhajan Singh,19,1,2010
188,Harbhajan Singh,20,0,2010
188,JH Kallis,1,2,2010
188,JH Kallis,2,1,2010
188,JH Kallis,3,1,2010
188,JH Kallis,4,12,2010
188,JH Kallis,5,1,2010
188,JH Kallis,6,13,2010
188,JH Kallis,7,9,2010
188,JH Kallis,8,2,2010
188,JH Kallis,9,2,2010
188,JH Kallis,10,1,2010
188,JH Kallis,11,2,2010
188,JH Kallis,12,1,2010
188,JH Kallis,13,2,2010
188,JH Kallis,14,2,2010
188,JH Kallis,15,1,2010
188,JH Kallis,16,2,2010
188,JH Kallis,17,1,2010
188,JH Kallis,18,2,2010
188,JH Kallis,19,6,2010
188,JH Kallis,20,4,2010
188,KA Pollard,12,3,2010
188,KA Pollard,13,2,2010
188,KA Pollard,14,1,2010
188,KA Pollard,15,1,2010
188,KA Pollard,16,1,2010
188,KA Pollard,17,14,2010
188,KA Pollard,18,0,2010
188,MK Pandey,1,2,2010
188,MK Pandey,2,1,2010
188,MK Pandey,3,9,2010
188,MK Pandey,5,11,2010
188,MK Pandey,6,2,2010
188,MK Pandey,8,2,2010
188,MK Pandey,9,7,2010
188,MK Pandey,10,7,2010
188,R Sathish,11,1,2010
188,R Sathish,12,1,2010
188,R Sathish,13,7,2010
188,R Sathish,14,1,2010
188,R Sathish,15,10,2010
188,R Sathish,16,5,2010
188,R Sathish,17,1,2010
188,R Sathish,18,1,2010
188,RV Uthappa,10,0,2010
188,RV Uthappa,11,5,2010
188,RV Uthappa,12,7,2010
188,RV Uthappa,13,8,2010
188,RV Uthappa,14,3,2010
188,RV Uthappa,15,0,2010
188,SR Tendulkar,1,3,2010
188,SR Tendulkar,3,6,2010
188,SR Tendulkar,4,12,2010
188,SR Tendulkar,6,1,2010
188,SR Tendulkar,7,5,2010
188,SR Tendulkar,8,1,2010
188,SR Tendulkar,9,1,2010
188,SR Tendulkar,10,1,2010
188,SR Tendulkar,11,0,2010
188,SS Tiwary,5,1,2010
188,SS Tiwary,6,7,2010
188,SS Tiwary,7,7,2010
188,SS Tiwary,8,4,2010
188,SS Tiwary,9,6,2010
188,SS Tiwary,10,1,2010
188,ST Jayasuriya,1,2,2010
188,ST Jayasuriya,2,1,2010
188,V Kohli,15,1,2010
188,V Kohli,16,13,2010
188,V Kohli,17,3,2010
188,Z Khan,19,7,2010
188,Z Khan,20,16,2010
189,A Mishra,19,0,2010
189,A Symonds,5,0,2010
189,A Symonds,6,1,2010
189,A Symonds,7,8,2010
189,A Symonds,8,2,2010
189,A Symonds,9,2,2010
189,A Symonds,10,5,2010
189,A Symonds,11,1,2010
189,A Symonds,12,11,2010
189,A Symonds,13,5,2010
189,A Symonds,14,0,2010
189,AB de Villiers,4,1,2010
189,AB de Villiers,5,5,2010
189,AB de Villiers,6,6,2010
189,AB de Villiers,7,2,2010
189,AB de Villiers,8,6,2010
189,AB de Villiers,9,4,2010
189,AB de Villiers,10,1,2010
189,AB de Villiers,11,2,2010
189,AB de Villiers,12,1,2010
189,AB de Villiers,13,0,2010
189,AC Gilchrist,1,1,2010
189,AC Gilchrist,3,5,2010
189,AC Gilchrist,4,9,2010
189,AC Gilchrist,5,10,2010
189,DA Warner,1,9,2010
189,DA Warner,2,20,2010
189,DA Warner,3,1,2010
189,DA Warner,4,1,2010
189,DA Warner,5,1,2010
189,DA Warner,6,1,2010
189,DA Warner,7,10,2010
189,DA Warner,8,2,2010
189,DA Warner,9,9,2010
189,DA Warner,10,3,2010
189,DP Nannes,20,1,2010
189,HH Gibbs,1,1,2010
189,HH Gibbs,2,14,2010
189,HH Gibbs,3,1,2010
189,HH Gibbs,4,1,2010
189,HH Gibbs,6,2,2010
189,HH Gibbs,7,2,2010
189,HH Gibbs,8,2,2010
189,HH Gibbs,9,8,2010
189,HH Gibbs,10,0,2010
189,KD Karthik,11,4,2010
189,KD Karthik,12,5,2010
189,KD Karthik,13,2,2010
189,KD Karthik,14,3,2010
189,KD Karthik,15,2,2010
189,KD Karthik,16,8,2010
189,KD Karthik,17,2,2010
189,KD Karthik,18,16,2010
189,KD Karthik,19,4,2010
189,M Manhas,13,1,2010
189,M Manhas,14,2,2010
189,M Manhas,15,5,2010
189,MC Henriques,15,4,2010
189,MC Henriques,16,7,2010
189,MC Henriques,17,0,2010
189,MD Mishra,1,2,2010
189,RG Sharma,10,1,2010
189,RG Sharma,11,5,2010
189,RG Sharma,12,1,2010
189,RG Sharma,13,2,2010
189,RG Sharma,14,1,2010
189,RG Sharma,15,1,2010
189,RG Sharma,16,4,2010
189,RG Sharma,17,11,2010
189,RG Sharma,18,13,2010
189,RG Sharma,19,6,2010
189,S Ladda,20,0,2010
189,TL Suman,14,5,2010
189,TL Suman,15,6,2010
189,TL Suman,16,5,2010
189,TL Suman,17,7,2010
189,TL Suman,18,1,2010
189,TL Suman,19,2,2010
189,TL Suman,20,3,2010
189,UT Yadav,19,1,2010
189,UT Yadav,20,2,2010
189,V Sehwag,3,2,2010
189,V Sehwag,4,1,2010
189,WPUJC Vaas,20,3,2010
189,Y Nagar,17,2,2010
189,Y Nagar,18,1,2010
189,Y Nagar,19,1,2010
189,Y Nagar,20,0,2010
189,Y Venugopal Rao,19,0,2010
189,Y Venugopal Rao,20,1,2010
190,DPMD Jayawardene,1,6,2010
190,DPMD Jayawardene,9,1,2010
190,DPMD Jayawardene,10,2,2010
190,DPMD Jayawardene,11,0,2010
190,IK Pathan,1,1,2010
190,IK Pathan,2,11,2010
190,IK Pathan,3,5,2010
190,IK Pathan,4,3,2010
190,IK Pathan,5,9,2010
190,IK Pathan,6,1,2010
190,IK Pathan,7,1,2010
190,IK Pathan,8,7,2010
190,IK Pathan,9,0,2010
190,IK Pathan,10,1,2010
190,J Theron,20,1,2010
190,JA Morkel,1,1,2010
190,JA Morkel,15,2,2010
190,JA Morkel,16,0,2010
190,JA Morkel,17,2,2010
190,JA Morkel,18,2,2010
190,JA Morkel,19,1,2010
190,JA Morkel,20,7,2010
190,KC Sangakkara,3,0,2010
190,KC Sangakkara,4,0,2010
190,KC Sangakkara,5,0,2010
190,KC Sangakkara,6,7,2010
190,KC Sangakkara,7,2,2010
190,KC Sangakkara,8,6,2010
190,KC Sangakkara,9,0,2010
190,M Kaif,12,1,2010
190,M Kaif,13,2,2010
190,M Kaif,14,3,2010
190,M Kaif,15,4,2010
190,M Kaif,16,3,2010
190,M Kaif,17,2,2010
190,M Vijay,13,1,2010
190,ML Hayden,1,4,2010
190,ML Hayden,2,1,2010
190,ML Hayden,3,1,2010
190,ML Hayden,4,11,2010
190,ML Hayden,5,7,2010
190,ML Hayden,6,0,2010
190,ML Hayden,7,1,2010
190,ML Hayden,8,7,2010
190,ML Hayden,9,4,2010
190,MS Bisla,17,4,2010
190,MS Bisla,18,2,2010
190,MS Bisla,19,1,2010
190,MS Gony,18,1,2010
190,MS Gony,19,2,2010
190,PA Patel,1,2,2010
190,PA Patel,2,1,2010
190,PA Patel,3,5,2010
190,PA Patel,4,0,2010
190,PA Patel,5,2,2010
190,PA Patel,6,8,2010
190,PA Patel,7,8,2010
190,PA Patel,8,2,2010
190,PA Patel,9,2,2010
190,PA Patel,10,3,2010
190,PA Patel,11,7,2010
190,PA Patel,12,2,2010
190,PA Patel,13,1,2010
190,PA Patel,14,5,2010
190,PA Patel,15,3,2010
190,PA Patel,16,3,2010
190,PA Patel,17,3,2010
190,PA Patel,18,4,2010
190,PP Chawla,20,9,2010
190,R Ashwin,19,0,2010
190,R Ashwin,20,2,2010
190,RR Powar,20,2,2010
190,RS Bopara,1,1,2010
190,RS Bopara,2,0,2010
190,RS Bopara,3,0,2010
190,S Badrinath,14,2,2010
190,SK Raina,1,8,2010
190,SK Raina,9,1,2010
190,SK Raina,10,3,2010
190,SK Raina,11,3,2010
190,SK Raina,12,9,2010
190,SK Raina,13,1,2010
190,Yuvraj Singh,1,4,2010
190,Yuvraj Singh,10,1,2010
190,Yuvraj Singh,11,5,2010
190,Yuvraj Singh,12,13,2010
190,Yuvraj Singh,13,7,2010
190,Yuvraj Singh,14,2,2010
190,Yuvraj Singh,15,2,2010
190,Yuvraj Singh,16,6,2010
190,Yuvraj Singh,17,1,2010
190,Yuvraj Singh,18,6,2010
190,Yuvraj Singh,19,1,2010
191,AD Mathews,20,3,2010
191,CH Gayle,1,9,2010
191,CH Gayle,2,0,2010
191,CH Gayle,5,5,2010
191,CH Gayle,6,3,2010
191,CH Gayle,7,3,2010
191,CH Gayle,8,8,2010
191,CH Gayle,9,2,2010
191,CH Gayle,10,3,2010
191,CH Gayle,11,2,2010
191,CH Gayle,12,3,2010
191,CH Gayle,13,4,2010
191,CH Gayle,14,5,2010
191,CH Gayle,15,3,2010
191,CH Gayle,16,15,2010
191,CH Gayle,17,4,2010
191,CH Gayle,18,11,2010
191,CH Gayle,19,6,2010
191,CH Gayle,20,0,2010
191,KA Pollard,15,1,2010
191,KA Pollard,16,6,2010
191,OA Shah,12,1,2010
191,OA Shah,13,2,2010
191,OA Shah,14,8,2010
191,OA Shah,15,6,2010
191,OA Shah,16,1,2010
191,OA Shah,17,3,2010
191,OA Shah,18,3,2010
191,OA Shah,19,3,2010
191,OA Shah,20,4,2010
191,R Sathish,16,0,2010
191,R Sathish,17,8,2010
191,R Sathish,18,10,2010
191,R Sathish,19,3,2010
191,S Dhawan,1,12,2010
191,S Dhawan,3,2,2010
191,S Dhawan,4,1,2010
191,S Dhawan,5,1,2010
191,S Dhawan,6,5,2010
191,S Dhawan,7,2,2010
191,SC Ganguly,1,1,2010
191,SC Ganguly,2,1,2010
191,SC Ganguly,3,14,2010
191,SC Ganguly,4,4,2010
191,SC Ganguly,5,0,2010
191,SC Ganguly,6,4,2010
191,SC Ganguly,7,2,2010
191,SC Ganguly,8,2,2010
191,SC Ganguly,9,2,2010
191,SC Ganguly,10,4,2010
191,SC Ganguly,11,1,2010
191,SR Tendulkar,2,12,2010
191,SR Tendulkar,3,5,2010
191,SR Tendulkar,4,13,2010
191,SR Tendulkar,5,5,2010
191,SR Tendulkar,6,1,2010
191,SR Tendulkar,7,2,2010
191,SR Tendulkar,8,6,2010
191,SR Tendulkar,9,1,2010
191,SR Tendulkar,10,1,2010
191,SR Tendulkar,11,2,2010
191,SR Tendulkar,12,4,2010
191,SR Tendulkar,13,1,2010
191,SR Tendulkar,14,11,2010
191,SR Tendulkar,15,4,2010
191,SR Tendulkar,16,1,2010
191,SR Tendulkar,17,2,2010
191,SR Tendulkar,18,3,2010
191,SR Tendulkar,19,1,2010
191,SS Tiwary,7,0,2010
191,SS Tiwary,8,2,2010
191,SS Tiwary,9,1,2010
191,SS Tiwary,10,4,2010
191,SS Tiwary,11,2,2010
191,SS Tiwary,12,8,2010
191,SS Tiwary,13,13,2010
191,SS Tiwary,14,0,2010
192,EJG Morgan,16,0,2010
192,EJG Morgan,17,1,2010
192,GJ Bailey,3,1,2010
192,GJ Bailey,4,1,2010
192,GJ Bailey,5,0,2010
192,GJ Bailey,6,5,2010
192,GJ Bailey,7,2,2010
192,GJ Bailey,8,1,2010
192,GJ Bailey,9,6,2010
192,GJ Bailey,10,6,2010
192,JA Morkel,13,1,2010
192,JA Morkel,14,1,2010
192,JA Morkel,15,1,2010
192,JA Morkel,16,1,2010
192,JA Morkel,17,3,2010
192,JA Morkel,18,2,2010
192,JA Morkel,19,5,2010
192,JA Morkel,20,6,2010
192,JH Kallis,1,1,2010
192,JH Kallis,2,1,2010
192,JH Kallis,3,8,2010
192,JH Kallis,4,1,2010
192,JH Kallis,5,9,2010
192,L Balaji,20,0,2010
192,M Vijay,10,1,2010
192,M Vijay,11,1,2010
192,M Vijay,12,1,2010
192,M Vijay,13,0,2010
192,MK Pandey,1,1,2010
192,MK Pandey,2,5,2010
192,MK Pandey,3,1,2010
192,MK Pandey,4,1,2010
192,MK Pandey,6,8,2010
192,MK Pandey,7,5,2010
192,MK Pandey,8,2,2010
192,MK Pandey,9,2,2010
192,MK Pandey,10,1,2010
192,ML Hayden,1,1,2010
192,ML Hayden,2,8,2010
192,ML Hayden,3,7,2010
192,ML Hayden,4,2,2010
192,ML Hayden,5,1,2010
192,ML Hayden,6,2,2010
192,ML Hayden,7,2,2010
192,ML Hayden,8,12,2010
192,ML Hayden,9,1,2010
192,MV Boucher,17,0,2010
192,MV Boucher,18,2,2010
192,MV Boucher,19,1,2010
192,MV Boucher,20,8,2010
192,PA Patel,1,1,2010
192,R Ashwin,17,2,2010
192,R Ashwin,18,3,2010
192,R Ashwin,19,2,2010
192,R Ashwin,20,5,2010
192,R Dravid,5,1,2010
192,R Dravid,6,1,2010
192,R Dravid,7,9,2010
192,R Dravid,8,5,2010
192,RV Uthappa,9,0,2010
192,RV Uthappa,10,5,2010
192,RV Uthappa,11,1,2010
192,RV Uthappa,12,7,2010
192,RV Uthappa,13,6,2010
192,RV Uthappa,14,3,2010
192,RV Uthappa,15,2,2010
192,RV Uthappa,17,8,2010
192,RV Uthappa,18,9,2010
192,RV Uthappa,19,23,2010
192,RV Uthappa,20,9,2010
192,S Badrinath,12,1,2010
192,S Badrinath,13,6,2010
192,S Badrinath,14,8,2010
192,S Badrinath,15,5,2010
192,S Badrinath,16,11,2010
192,SK Raina,10,1,2010
192,SK Raina,11,2,2010
192,SK Raina,12,7,2010
192,V Kohli,11,7,2010
192,V Kohli,12,4,2010
192,V Kohli,13,2,2010
192,V Kohli,14,2,2010
192,V Kohli,15,3,2010
192,V Kohli,16,6,2010
193,AC Voges,14,10,2010
193,AC Voges,15,9,2010
193,AC Voges,16,10,2010
193,AC Voges,17,2,2010
193,AC Voges,18,4,2010
193,AC Voges,19,1,2010
193,AC Voges,20,11,2010
193,DPMD Jayawardene,12,3,2010
193,DPMD Jayawardene,13,2,2010
193,DPMD Jayawardene,14,1,2010
193,DPMD Jayawardene,15,2,2010
193,DPMD Jayawardene,16,1,2010
193,DPMD Jayawardene,17,2,2010
193,DPMD Jayawardene,18,2,2010
193,DPMD Jayawardene,19,11,2010
193,FY Fazal,4,2,2010
193,FY Fazal,5,1,2010
193,FY Fazal,6,2,2010
193,FY Fazal,8,1,2010
193,FY Fazal,9,5,2010
193,FY Fazal,10,8,2010
193,FY Fazal,11,2,2010
193,FY Fazal,12,2,2010
193,FY Fazal,13,2,2010
193,FY Fazal,14,2,2010
193,FY Fazal,15,1,2010
193,FY Fazal,16,1,2010
193,FY Fazal,17,1,2010
193,FY Fazal,18,9,2010
193,FY Fazal,19,9,2010
193,FY Fazal,20,1,2010
193,IK Pathan,13,1,2010
193,J Theron,17,1,2010
193,J Theron,18,1,2010
193,KC Sangakkara,1,5,2010
193,KC Sangakkara,2,2,2010
193,KC Sangakkara,3,9,2010
193,KC Sangakkara,4,14,2010
193,M Kaif,14,6,2010
193,M Kaif,15,2,2010
193,MJ Lumb,1,8,2010
193,MJ Lumb,3,8,2010
193,MJ Lumb,4,5,2010
193,MJ Lumb,5,11,2010
193,MJ Lumb,6,2,2010
193,MJ Lumb,7,7,2010
193,MJ Lumb,8,0,2010
193,MS Bisla,5,18,2010
193,MS Bisla,6,12,2010
193,MS Bisla,7,4,2010
193,MS Bisla,8,3,2010
193,NV Ojha,2,9,2010
193,NV Ojha,3,5,2010
193,NV Ojha,4,0,2010
193,P Dogra,20,1,2010
193,PP Chawla,15,1,2010
193,PP Chawla,16,6,2010
193,PP Chawla,17,1,2010
193,RS Bopara,1,2,2010
193,RS Bopara,2,2,2010
193,RS Bopara,3,6,2010
193,RS Bopara,4,1,2010
193,RS Bopara,6,5,2010
193,RS Bopara,7,1,2010
193,RS Bopara,8,1,2010
193,RS Bopara,9,2,2010
193,RS Bopara,10,2,2010
193,RS Bopara,11,2,2010
193,RS Bopara,12,2,2010
193,RS Bopara,13,0,2010
193,S Sreesanth,18,0,2010
193,S Sreesanth,19,0,2010
193,SJ Srivastava,20,0,2010
193,YK Pathan,8,2,2010
193,YK Pathan,9,9,2010
193,YK Pathan,10,2,2010
193,YK Pathan,11,5,2010
193,YK Pathan,12,4,2010
193,YK Pathan,13,9,2010
193,Yuvraj Singh,8,2,2010
193,Yuvraj Singh,9,3,2010
193,Yuvraj Singh,10,8,2010
193,Yuvraj Singh,11,3,2010
194,DJ Bravo,17,0,2010
194,DJ Bravo,18,3,2010
194,DJ Bravo,19,8,2010
194,KA Pollard,14,5,2010
194,KA Pollard,15,1,2010
194,KA Pollard,16,8,2010
194,KA Pollard,17,6,2010
194,ML Hayden,1,2,2010
194,ML Hayden,2,17,2010
194,ML Hayden,3,3,2010
194,ML Hayden,4,1,2010
194,PA Patel,1,3,2010
194,PA Patel,3,6,2010
194,PA Patel,5,1,2010
194,R McLaren,19,1,2010
194,R Sathish,10,1,2010
194,R Sathish,11,1,2010
194,R Sathish,12,3,2010
194,R Sathish,14,0,2010
194,S Badrinath,6,1,2010
194,S Badrinath,7,2,2010
194,S Badrinath,8,1,2010
194,S Badrinath,9,2,2010
194,S Badrinath,10,2,2010
194,S Badrinath,11,6,2010
194,S Badrinath,12,3,2010
194,S Badrinath,13,6,2010
194,S Badrinath,14,7,2010
194,S Badrinath,15,4,2010
194,S Badrinath,16,4,2010
194,S Badrinath,17,6,2010
194,S Badrinath,18,8,2010
194,S Badrinath,19,6,2010
194,S Badrinath,20,3,2010
194,S Dhawan,1,1,2010
194,S Dhawan,2,10,2010
194,S Dhawan,3,5,2010
194,S Dhawan,4,2,2010
194,S Dhawan,5,15,2010
194,S Dhawan,6,13,2010
194,S Dhawan,7,6,2010
194,S Dhawan,8,4,2010
194,S Dhawan,9,9,2010
194,SK Raina,4,4,2010
194,SK Raina,5,1,2010
194,SK Raina,6,12,2010
194,SK Raina,7,2,2010
194,SK Raina,8,5,2010
194,SK Raina,9,8,2010
194,SK Raina,10,12,2010
194,SK Raina,11,4,2010
194,SK Raina,12,3,2010
194,SK Raina,13,5,2010
194,SK Raina,14,1,2010
194,SK Raina,15,2,2010
194,SK Raina,16,6,2010
194,SK Raina,17,9,2010
194,SK Raina,18,2,2010
194,SK Raina,19,6,2010
194,SK Raina,20,4,2010
194,SR Tendulkar,1,5,2010
194,SR Tendulkar,2,3,2010
194,SR Tendulkar,3,2,2010
194,SR Tendulkar,4,6,2010
194,SR Tendulkar,5,1,2010
194,SR Tendulkar,7,5,2010
194,SR Tendulkar,8,4,2010
194,SR Tendulkar,9,3,2010
194,SR Tendulkar,10,1,2010
194,SR Tendulkar,11,2,2010
194,SR Tendulkar,12,2,2010
194,SR Tendulkar,13,13,2010
194,SR Tendulkar,14,2,2010
194,SR Tendulkar,15,6,2010
194,SR Tendulkar,16,11,2010
194,SR Tendulkar,17,1,2010
194,SR Tendulkar,18,6,2010
194,SR Tendulkar,19,4,2010
194,SS Tiwary,10,2,2010
195,A Symonds,5,2,2010
195,A Symonds,6,13,2010
195,A Symonds,7,4,2010
195,A Symonds,8,4,2010
195,AC Gilchrist,1,1,2010
195,FY Fazal,12,4,2010
195,FY Fazal,13,2,2010
195,FY Fazal,14,6,2010
195,FY Fazal,15,1,2010
195,HH Gibbs,2,15,2010
195,HH Gibbs,3,3,2010
195,HH Gibbs,4,5,2010
195,HH Gibbs,5,5,2010
195,HH Gibbs,7,0,2010
195,MJ Lumb,1,8,2010
195,MJ Lumb,2,5,2010
195,MJ Lumb,3,4,2010
195,MJ Lumb,4,20,2010
195,MJ Lumb,5,1,2010
195,MJ Lumb,6,2,2010
195,MJ Lumb,7,3,2010
195,MJ Lumb,8,2,2010
195,MJ Lumb,10,3,2010
195,MJ Lumb,11,2,2010
195,NV Ojha,2,1,2010
195,NV Ojha,3,1,2010
195,NV Ojha,5,11,2010
195,NV Ojha,6,1,2010
195,NV Ojha,7,0,2010
195,R Sharma,19,10,2010
195,RG Sharma,7,1,2010
195,RG Sharma,8,6,2010
195,RG Sharma,9,2,2010
195,RG Sharma,10,3,2010
195,RG Sharma,11,1,2010
195,RG Sharma,12,12,2010
195,RG Sharma,13,1,2010
195,RG Sharma,14,2,2010
195,RG Sharma,15,1,2010
195,RG Sharma,16,3,2010
195,RG Sharma,17,3,2010
195,RG Sharma,18,9,2010
195,RG Sharma,19,6,2010
195,RG Sharma,20,1,2010
195,RP Singh,20,3,2010
195,TL Suman,9,0,2010
195,TL Suman,10,4,2010
195,TL Suman,11,4,2010
195,TL Suman,12,2,2010
195,TL Suman,13,0,2010
195,VVS Laxman,1,1,2010
195,VVS Laxman,2,1,2010
195,VVS Laxman,3,2,2010
195,VVS Laxman,4,6,2010
195,VVS Laxman,5,1,2010
195,WPUJC Vaas,14,1,2010
195,WPUJC Vaas,15,2,2010
195,WPUJC Vaas,16,2,2010
195,WPUJC Vaas,17,2,2010
195,WPUJC Vaas,18,1,2010
195,Y Venugopal Rao,13,2,2010
195,Y Venugopal Rao,14,1,2010
195,YK Pathan,7,8,2010
195,YK Pathan,8,2,2010
195,YK Pathan,9,15,2010
195,YK Pathan,10,8,2010
195,YK Pathan,11,3,2010
195,YK Pathan,12,1,2010
195,YK Pathan,13,14,2010
195,YK Pathan,14,8,2010
195,YK Pathan,15,3,2010
195,YK Pathan,16,12,2010
196,AD Mathews,17,5,2010
196,AD Mathews,18,9,2010
196,AD Mathews,19,7,2010
196,AD Mathews,20,0,2010
196,B Lee,19,2,2010
196,B Lee,20,6,2010
196,CH Gayle,1,19,2010
196,CH Gayle,3,1,2010
196,DJ Hussey,15,1,2010
196,DJ Hussey,16,2,2010
196,DPMD Jayawardene,8,4,2010
196,DPMD Jayawardene,9,2,2010
196,DPMD Jayawardene,10,5,2010
196,DPMD Jayawardene,11,2,2010
196,DPMD Jayawardene,12,1,2010
196,DPMD Jayawardene,13,1,2010
196,DPMD Jayawardene,14,1,2010
196,IK Pathan,14,1,2010
196,IK Pathan,15,3,2010
196,IK Pathan,16,8,2010
196,IK Pathan,17,7,2010
196,IK Pathan,18,3,2010
196,IK Pathan,19,0,2010
196,K Goel,15,2,2010
196,K Goel,16,1,2010
196,K Goel,17,4,2010
196,K Goel,18,3,2010
196,K Goel,19,7,2010
196,K Goel,20,1,2010
196,KC Sangakkara,6,0,2010
196,KC Sangakkara,7,4,2010
196,KC Sangakkara,9,5,2010
196,KC Sangakkara,10,4,2010
196,KC Sangakkara,11,3,2010
196,KC Sangakkara,12,2,2010
196,KC Sangakkara,13,6,2010
196,KC Sangakkara,14,6,2010
196,KC Sangakkara,15,0,2010
196,MK Tiwary,6,3,2010
196,MK Tiwary,7,3,2010
196,MK Tiwary,8,1,2010
196,MK Tiwary,9,4,2010
196,MK Tiwary,10,7,2010
196,MK Tiwary,11,2,2010
196,MK Tiwary,12,10,2010
196,MK Tiwary,13,8,2010
196,MK Tiwary,14,10,2010
196,MK Tiwary,15,1,2010
196,MK Tiwary,16,2,2010
196,MK Tiwary,17,6,2010
196,MK Tiwary,18,3,2010
196,MK Tiwary,19,2,2010
196,MK Tiwary,20,21,2010
196,MS Bisla,1,1,2010
196,MS Bisla,2,6,2010
196,MS Bisla,3,1,2010
196,MS Bisla,4,4,2010
196,MS Bisla,5,5,2010
196,MS Bisla,6,1,2010
196,MS Bisla,7,6,2010
196,MS Bisla,8,2,2010
196,Mandeep Singh,3,0,2010
196,Mandeep Singh,4,4,2010
196,Mandeep Singh,5,0,2010
196,RS Bopara,1,0,2010
196,SC Ganguly,2,8,2010
196,SC Ganguly,4,1,2010
196,SC Ganguly,5,12,2010
196,SC Ganguly,6,2,2010
196,SC Ganguly,7,2,2010
196,SC Ganguly,8,0,2010
196,SC Ganguly,9,6,2010
196,SC Ganguly,10,2,2010
196,SC Ganguly,11,12,2010
196,SC Ganguly,12,2,2010
196,SC Ganguly,13,2,2010
196,SC Ganguly,14,3,2010
196,SC Ganguly,15,0,2010
196,Yuvraj Singh,1,0,2010
196,Yuvraj Singh,3,2,2010
196,Yuvraj Singh,4,9,2010
196,Yuvraj Singh,5,3,2010
196,Yuvraj Singh,6,10,2010
197,A Kumble,20,1,2010
197,AB McDonald,17,2,2010
197,AB McDonald,18,8,2010
197,AB McDonald,19,10,2010
197,AB McDonald,20,1,2010
197,AB de Villiers,4,3,2010
197,AB de Villiers,5,9,2010
197,AB de Villiers,6,5,2010
197,AB de Villiers,7,9,2010
197,AB de Villiers,8,2,2010
197,AB de Villiers,9,3,2010
197,AB de Villiers,10,4,2010
197,AB de Villiers,11,2,2010
197,AB de Villiers,12,1,2010
197,AB de Villiers,13,2,2010
197,AB de Villiers,14,2,2010
197,AB de Villiers,15,1,2010
197,AB de Villiers,16,2,2010
197,DA Warner,1,13,2010
197,DA Warner,2,11,2010
197,DA Warner,3,5,2010
197,DA Warner,4,5,2010
197,DW Steyn,18,5,2010
197,DW Steyn,19,6,2010
197,DW Steyn,20,1,2010
197,EJG Morgan,11,0,2010
197,EJG Morgan,12,2,2010
197,EJG Morgan,13,8,2010
