match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season,player_of_match
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,4,CH Gayle,Mandeep Singh,BCJ Cutting,0,1,0,0,0,0,0,1,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,5,CH Gayle,Mandeep Singh,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,6,CH Gayle,Mandeep Singh,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,7,CH Gayle,Mandeep Singh,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,1,Mandeep Singh,CH Gayle,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,2,Mandeep Singh,CH Gayle,Rashid Khan,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,3,Mandeep Singh,CH Gayle,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,4,Mandeep Singh,CH Gayle,Rashid Khan,0,0,0,0,0,0,0,0,0,Mandeep Singh,bowled,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,5,TM Head,CH Gayle,Rashid Khan,0,0,0,0,0,0,2,0,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,6,TM Head,CH Gayle,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,1,CH Gayle,TM Head,DJ Hooda,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,2,CH Gayle,TM Head,DJ Hooda,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,3,CH Gayle,TM Head,DJ Hooda,0,0,0,0,0,0,0,0,0,CH Gayle,caught,DA Warner,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,4,TM Head,KM Jadhav,DJ Hooda,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,5,TM Head,KM Jadhav,DJ Hooda,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,6,KM Jadhav,TM Head,DJ Hooda,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,1,TM Head,KM Jadhav,Rashid Khan,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,2,TM Head,KM Jadhav,Rashid Khan,0,0,0,0,0,0,2,0,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,3,TM Head,KM Jadhav,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,4,KM Jadhav,TM Head,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,5,TM Head,KM Jadhav,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,6,KM Jadhav,TM Head,Rashid Khan,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,1,TM Head,KM Jadhav,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,2,KM Jadhav,TM Head,BCJ Cutting,0,1,0,0,0,0,0,1,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,3,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,4,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,5,TM Head,KM Jadhav,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,6,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,7,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,1,KM Jadhav,TM Head,MC Henriques,0,0,0,0,1,0,1,1,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,2,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,3,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,4,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,5,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,6,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,7,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,1,TM Head,KM Jadhav,A Nehra,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,2,KM Jadhav,TM Head,A Nehra,0,1,0,0,0,0,0,1,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,3,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,4,TM Head,KM Jadhav,A Nehra,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,5,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,6,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,7,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,1,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,2,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,2,0,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,3,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,4,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,KM Jadhav,run out,BCJ Cutting,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,5,SR Watson,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,6,TM Head,SR Watson,MC Henriques,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,1,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,2,SR Watson,TM Head,Rashid Khan,0,0,0,0,0,0,2,0,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,3,SR Watson,TM Head,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,4,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,5,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,TM Head,caught,Yuvraj Singh,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,6,SR Watson,Sachin Baby,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,1,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,2,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,3,SR Watson,Sachin Baby,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,4,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,0,0,0,Sachin Baby,caught,MC Henriques,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,5,SR Watson,STR Binny,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,6,STR Binny,SR Watson,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,1,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,2,SR Watson,STR Binny,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,3,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,4,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,5,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,6,SR Watson,STR Binny,Rashid Khan,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,1,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,2,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,3,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,4,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,5,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,6,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,1,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,2,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,3,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,4,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,5,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,STR Binny,caught,Yuvraj Singh,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,S Aravind,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,2,0,2,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,SR Watson,caught,MC Henriques,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,4,S Aravind,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,S Aravind,bowled,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,5,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,6,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,1,TS Mills,YS Chahal,B Kumar,0,0,0,1,0,0,0,1,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,2,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,3,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,4,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,5,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,0,0,0,TS Mills,caught,DA Warner,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,6,YS Chahal,A Choudhary,B Kumar,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,1,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,2,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,3,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,,2017,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,4,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,0,0,0,YS Chahal,run out,CJ Jordan (sub),2017,Yuvraj Singh
2,1,Mumbai Indians,Rising Pune Supergiant,1,1,PA Patel,JC Buttler,AB Dinda,0,1,0,0,0,0,0,1,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,4,JC Buttler,PA Patel,AB Dinda,0,0,0,0,0,0,5,0,5,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,1,7,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,1,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,2,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,3,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,4,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,5,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,2,6,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,1,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,4,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,3,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,1,PA Patel,JC Buttler,BA Stokes,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,2,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,3,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,4,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,5,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,4,6,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,1,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,2,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,PA Patel,bowled,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,4,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,5,JC Buttler,RG Sharma,Imran Tahir,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,5,6,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,1,RG Sharma,JC Buttler,DL Chahar,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,2,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,3,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,4,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,4,0,4,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,5,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,6,0,6,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,6,6,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,2,0,2,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,1,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,2,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,RG Sharma,bowled,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,4,N Rana,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,5,JC Buttler,N Rana,Imran Tahir,0,0,0,0,0,0,0,0,0,JC Buttler,lbw,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,7,6,AT Rayudu,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,1,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,2,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,3,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,4,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,5,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,8,6,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,1,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,3,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,6,0,6,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,4,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,5,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,9,6,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,1,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,2,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,3,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,4,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,5,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,2,0,2,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,10,6,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,11,1,AT Rayudu,N Rana,A Zampa,0,0,0,1,0,0,0,1,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,11,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,11,3,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,11,4,N Rana,AT Rayudu,A Zampa,0,1,0,0,0,0,0,1,1,,,,2017,SPD Smith
2,1,Mumbai Indians,Rising Pune Supergiant,11,5,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,2,0,2,,,,2017,SPD Smith
